dim 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dim 1
9 788 0.009166
9 798 0.000917
9 802 0.001833
9 834 0.006416
9 835 0.001833
9 844 0.000917
9 847 0.000917
9 859 0.000917
9 862 0.000917
9 899 0.001833
9 901 0.000917
9 928 0.004583
9 938 0.001833
9 977 0.000917
9 978 0.000917
9 994 0.000917
9 997 0.000917
9 1039 0.000917
9 1050 0.001833
9 1062 0.002750
9 1118 0.003666
9 1121 0.000917
9 1132 0.005500
9 1169 0.001833
9 1181 0.009166
9 1183 0.010082
9 1185 0.000917
9 1188 0.000917
9 1190 0.006416
9 1191 0.000917
9 1196 0.021998
9 1197 0.000917
9 1198 0.000917
9 1206 0.002750
9 1255 0.008249
9 1261 0.001833
9 1265 0.003666
9 1279 0.001833
9 1280 0.003666
9 1281 0.003666
9 1285 0.003666
9 1308 0.014665
9 1312 0.006416
9 1313 0.027498
9 1317 0.001833
9 1323 0.000917
9 1332 0.000917
9 1338 0.006416
9 1342 0.000917
9 1343 0.024748
9 1346 0.003666
9 1380 0.000917
9 1387 0.003666
9 1401 0.001833
9 1402 0.004583
9 1420 0.001833
9 1423 0.010999
9 1434 0.001833
9 1444 0.000917
9 1445 0.000917
9 1450 0.000917
9 1451 0.001833
9 1452 0.000917
9 1453 0.000917
9 1467 0.001833
9 1489 0.000917
9 1501 0.001833
9 1510 0.003666
9 1521 0.005500
9 1545 0.001833
9 1558 0.000917
9 1573 0.000917
9 1580 0.006416
9 1618 0.000917
9 1621 0.000917
9 1622 0.001833
9 1624 0.005500
9 1637 0.001833
9 1640 0.000917
9 1641 0.000917
9 1642 0.002750
9 1643 0.000917
9 1644 0.008249
9 1646 0.000917
9 1647 0.008249
9 1648 0.000917
9 1649 0.000917
9 1650 0.000917
9 1651 0.000917
9 1652 0.000917
9 1655 0.001833
9 1682 0.000917
9 1701 0.000917
9 1706 0.000917
9 1719 0.000917
9 1731 0.007333
9 1742 0.000917
9 1749 0.000917
9 1752 0.000917
9 1753 0.000917
9 1759 0.000917
9 1760 0.000917
9 1763 0.004583
9 1781 0.004583
9 1839 0.002750
10 1258 1.000000
12 8 0.019134
12 9 0.003021
12 13 0.001007
12 27 0.005035
12 32 0.016113
12 66 0.002014
12 67 0.002014
12 73 0.003021
12 80 0.003021
12 81 0.001007
12 90 0.001007
12 96 0.001007
12 101 0.013092
12 103 0.002014
12 109 0.001007
12 118 0.001007
12 128 0.001007
12 140 0.006042
12 142 0.009063
12 143 0.006042
12 144 0.010070
12 148 0.002014
12 168 0.003021
12 173 0.001007
12 175 0.035247
12 176 0.001007
12 260 0.001007
12 282 0.024169
12 288 0.015106
12 297 0.001007
12 300 0.002014
12 302 0.001007
12 308 0.011078
12 316 0.001007
12 319 0.005035
12 343 0.019134
12 355 0.001007
12 358 0.006042
12 360 0.002014
12 366 0.003021
12 389 0.019134
12 391 0.003021
12 392 0.011078
12 398 0.004028
12 402 0.009063
12 409 0.005035
12 415 0.005035
12 439 0.001007
12 475 0.001007
12 479 0.001007
12 480 0.002014
12 502 0.001007
12 513 0.001007
12 527 0.020141
12 536 0.007049
12 543 0.002014
12 547 0.001007
12 569 0.081571
12 586 0.004028
12 588 0.001007
12 593 0.003021
12 598 0.008056
12 599 0.024169
12 603 0.003021
12 605 0.012085
12 609 0.001007
12 617 0.010070
12 634 0.002014
12 638 0.001007
12 658 0.005035
12 679 0.001007
12 681 0.004028
12 689 0.002014
12 697 0.001007
12 711 0.044310
12 713 0.002014
12 719 0.002014
12 753 0.001007
12 757 0.004028
12 758 0.004028
12 766 0.003021
12 784 0.001007
12 814 0.003021
12 817 0.003021
12 823 0.015106
12 825 0.001007
12 830 0.002014
12 834 0.002014
12 840 0.001007
12 857 0.001007
12 868 0.014099
12 926 0.009063
12 938 0.005035
12 969 0.006042
12 974 0.001007
12 984 0.001007
12 986 0.002014
12 991 0.002014
12 997 0.009063
12 998 0.001007
12 1039 0.003021
12 1042 0.002014
12 1068 0.005035
12 1080 0.001007
12 1102 0.001007
12 1106 0.001007
12 1118 0.089627
12 1121 0.001007
12 1138 0.008056
12 1153 0.001007
12 1188 0.002014
12 1214 0.003021
12 1246 0.001007
12 1252 0.001007
12 1255 0.011078
12 1281 0.011078
12 1284 0.002014
12 1286 0.002014
12 1297 0.004028
12 1312 0.083585
12 1313 0.019134
12 1338 0.002014
12 1343 0.016113
12 1344 0.005035
12 1379 0.004028
12 1387 0.017120
12 1402 0.012085
12 1406 0.002014
12 1420 0.001007
12 1433 0.007049
12 1440 0.003021
12 1485 0.001007
12 1493 0.002014
12 1520 0.002014
12 1577 0.005035
12 1624 0.007049
12 1639 0.002014
12 1644 0.008056
12 1763 0.003021
12 1808 0.005035
12 1831 0.003021
19 8 0.011142
19 18 0.002786
19 22 0.002786
19 52 0.019499
19 58 0.011142
19 64 0.002786
19 65 0.005571
19 72 0.005571
19 82 0.016713
19 85 0.002786
19 109 0.022284
19 111 0.002786
19 114 0.005571
19 120 0.005571
19 134 0.002786
19 139 0.002786
19 140 0.002786
19 158 0.002786
19 175 0.002786
19 211 0.002786
19 215 0.022284
19 220 0.002786
19 233 0.008357
19 256 0.002786
19 265 0.002786
19 302 0.013928
19 331 0.005571
19 353 0.002786
19 365 0.030641
19 389 0.002786
19 396 0.005571
19 409 0.100279
19 410 0.002786
19 419 0.002786
19 420 0.005571
19 434 0.005571
19 443 0.013928
19 446 0.002786
19 447 0.002786
19 451 0.002786
19 478 0.002786
19 480 0.002786
19 481 0.002786
19 512 0.002786
19 519 0.005571
19 525 0.047354
19 527 0.016713
19 538 0.041783
19 566 0.008357
19 583 0.011142
19 593 0.025070
19 598 0.011142
19 601 0.011142
19 639 0.002786
19 654 0.025070
19 711 0.025070
19 764 0.002786
19 806 0.002786
19 859 0.019499
19 862 0.002786
19 874 0.002786
19 886 0.002786
19 901 0.002786
19 924 0.008357
19 957 0.002786
19 986 0.069638
19 991 0.013928
19 997 0.002786
19 1015 0.002786
19 1016 0.002786
19 1026 0.002786
19 1046 0.002786
19 1068 0.002786
19 1069 0.002786
19 1072 0.002786
19 1078 0.008357
19 1098 0.005571
19 1099 0.002786
19 1130 0.016713
19 1131 0.005571
19 1132 0.008357
19 1133 0.002786
19 1181 0.013928
19 1207 0.002786
19 1221 0.002786
19 1246 0.011142
19 1260 0.019499
19 1281 0.005571
19 1299 0.002786
19 1313 0.033426
19 1390 0.002786
19 1430 0.008357
19 1435 0.005571
19 1483 0.002786
19 1505 0.002786
19 1573 0.002786
19 1624 0.019499
19 1645 0.016713
19 1664 0.002786
19 1715 0.002786
19 1742 0.002786
19 1749 0.002786
19 1803 0.002786
19 1806 0.005571
19 1882 0.008357
20 21 0.400000
20 275 0.600000
25 21 1.000000
26 7 0.018868
26 53 0.018868
26 63 0.188679
26 122 0.018868
26 386 0.018868
26 404 0.018868
26 462 0.037736
26 645 0.037736
26 679 0.113208
26 823 0.018868
26 1014 0.037736
26 1033 0.018868
26 1176 0.301887
26 1281 0.132075
26 1383 0.018868
27 9 0.003663
27 12 0.014652
27 28 0.003663
27 42 0.010989
27 87 0.007326
27 105 0.003663
27 184 0.021978
27 194 0.007326
27 221 0.010989
27 234 0.003663
27 271 0.010989
27 278 0.040293
27 342 0.003663
27 398 0.047619
27 406 0.003663
27 414 0.073260
27 422 0.014652
27 430 0.003663
27 456 0.003663
27 479 0.010989
27 481 0.014652
27 582 0.010989
27 598 0.003663
27 620 0.150183
27 652 0.164835
27 686 0.003663
27 794 0.010989
27 949 0.003663
27 953 0.003663
27 967 0.003663
27 970 0.003663
27 995 0.003663
27 996 0.003663
27 1009 0.029304
27 1031 0.003663
27 1079 0.058608
27 1158 0.051282
27 1162 0.003663
27 1220 0.003663
27 1283 0.003663
27 1285 0.084249
27 1332 0.003663
27 1425 0.018315
27 1472 0.003663
27 1598 0.003663
27 1686 0.032967
27 1713 0.010989
27 1876 0.007326
29 25 0.037037
29 58 0.037037
29 85 0.037037
29 389 0.037037
29 443 0.074074
29 569 0.074074
29 654 0.037037
29 657 0.037037
29 697 0.037037
29 823 0.222222
29 850 0.037037
29 1072 0.074074
29 1136 0.037037
29 1248 0.037037
29 1302 0.037037
29 1394 0.037037
29 1540 0.074074
29 1587 0.037037
30 1 0.027778
30 31 0.111111
30 72 0.055556
30 103 0.138889
30 132 0.055556
30 161 0.111111
30 162 0.027778
30 392 0.083333
30 404 0.027778
30 644 0.027778
30 679 0.222222
30 1014 0.055556
30 1176 0.055556
32 1 0.002188
32 3 0.017505
32 8 0.026258
32 9 0.013129
32 12 0.006565
32 26 0.002188
32 33 0.002188
32 42 0.002188
32 52 0.010941
32 58 0.008753
32 59 0.002188
32 60 0.002188
32 63 0.008753
32 67 0.008753
32 68 0.004376
32 72 0.002188
32 77 0.002188
32 88 0.006565
32 105 0.024070
32 109 0.004376
32 118 0.002188
32 125 0.002188
32 128 0.010941
32 130 0.004376
32 144 0.002188
32 154 0.002188
32 155 0.006565
32 164 0.004376
32 174 0.002188
32 175 0.013129
32 177 0.019694
32 179 0.002188
32 184 0.010941
32 185 0.002188
32 198 0.002188
32 209 0.004376
32 219 0.008753
32 220 0.002188
32 237 0.002188
32 243 0.002188
32 249 0.008753
32 263 0.004376
32 281 0.019694
32 283 0.004376
32 291 0.006565
32 308 0.002188
32 311 0.002188
32 312 0.002188
32 317 0.004376
32 349 0.004376
32 353 0.002188
32 358 0.002188
32 375 0.006565
32 377 0.004376
32 378 0.015317
32 379 0.006565
32 393 0.002188
32 396 0.002188
32 429 0.013129
32 430 0.004376
32 443 0.004376
32 460 0.002188
32 462 0.008753
32 474 0.006565
32 482 0.002188
32 494 0.002188
32 518 0.002188
32 523 0.006565
32 525 0.002188
32 527 0.006565
32 546 0.006565
32 547 0.002188
32 598 0.008753
32 605 0.010941
32 626 0.008753
32 632 0.004376
32 636 0.004376
32 638 0.015317
32 640 0.006565
32 644 0.002188
32 654 0.004376
32 673 0.008753
32 681 0.004376
32 683 0.019694
32 697 0.002188
32 698 0.002188
32 704 0.010941
32 708 0.002188
32 711 0.017505
32 753 0.002188
32 773 0.002188
32 780 0.002188
32 792 0.002188
32 799 0.021882
32 815 0.002188
32 818 0.004376
32 825 0.004376
32 840 0.002188
32 926 0.002188
32 938 0.013129
32 940 0.004376
32 957 0.002188
32 983 0.002188
32 991 0.004376
32 1005 0.002188
32 1015 0.002188
32 1021 0.002188
32 1034 0.010941
32 1036 0.002188
32 1039 0.002188
32 1042 0.010941
32 1050 0.002188
32 1053 0.002188
32 1068 0.004376
32 1072 0.002188
32 1081 0.002188
32 1093 0.004376
32 1099 0.006565
32 1103 0.002188
32 1127 0.006565
32 1132 0.004376
32 1167 0.002188
32 1183 0.006565
32 1190 0.002188
32 1196 0.004376
32 1211 0.006565
32 1217 0.004376
32 1227 0.002188
32 1231 0.004376
32 1232 0.002188
32 1234 0.019694
32 1238 0.002188
32 1255 0.015317
32 1260 0.024070
32 1281 0.010941
32 1285 0.002188
32 1312 0.002188
32 1336 0.004376
32 1338 0.004376
32 1372 0.002188
32 1385 0.002188
32 1386 0.002188
32 1395 0.002188
32 1403 0.002188
32 1463 0.004376
32 1488 0.010941
32 1497 0.002188
32 1505 0.002188
32 1518 0.004376
32 1519 0.002188
32 1543 0.002188
32 1546 0.006565
32 1565 0.002188
32 1573 0.002188
32 1577 0.013129
32 1580 0.002188
32 1642 0.006565
32 1645 0.002188
32 1647 0.002188
32 1655 0.002188
32 1657 0.002188
32 1665 0.002188
32 1675 0.021882
32 1682 0.002188
32 1683 0.002188
32 1689 0.002188
32 1692 0.002188
32 1710 0.002188
32 1731 0.006565
32 1749 0.002188
32 1781 0.004376
32 1785 0.002188
32 1789 0.008753
32 1791 0.002188
32 1807 0.006565
32 1809 0.002188
32 1829 0.002188
32 1831 0.002188
32 1838 0.002188
32 1856 0.002188
32 1857 0.002188
32 1878 0.006565
34 33 0.011628
34 35 0.011628
34 58 0.023256
34 88 0.011628
34 101 0.034884
34 108 0.011628
34 109 0.023256
34 155 0.011628
34 189 0.023256
34 242 0.023256
34 282 0.034884
34 288 0.011628
34 299 0.034884
34 311 0.011628
34 313 0.267442
34 318 0.011628
34 324 0.023256
34 335 0.011628
34 343 0.011628
34 351 0.011628
34 365 0.011628
34 396 0.011628
34 502 0.046512
34 527 0.011628
34 538 0.011628
34 583 0.011628
34 592 0.034884
34 698 0.011628
34 707 0.011628
34 761 0.034884
34 768 0.023256
34 802 0.023256
34 815 0.011628
34 843 0.046512
34 1042 0.011628
34 1072 0.023256
34 1130 0.046512
36 1 0.022472
36 3 0.018727
36 6 0.018727
36 19 0.011236
36 32 0.007491
36 34 0.003745
36 37 0.003745
36 40 0.003745
36 44 0.007491
36 50 0.007491
36 55 0.003745
36 56 0.003745
36 58 0.003745
36 60 0.022472
36 73 0.041199
36 75 0.014981
36 81 0.003745
36 84 0.011236
36 88 0.003745
36 89 0.003745
36 90 0.007491
36 93 0.007491
36 99 0.003745
36 103 0.007491
36 104 0.007491
36 105 0.026217
36 109 0.026217
36 110 0.007491
36 112 0.007491
36 113 0.003745
36 119 0.018727
36 124 0.003745
36 127 0.003745
36 128 0.007491
36 129 0.018727
36 133 0.022472
36 134 0.003745
36 147 0.007491
36 155 0.003745
36 156 0.003745
36 189 0.116105
36 209 0.003745
36 211 0.044944
36 214 0.007491
36 221 0.018727
36 222 0.014981
36 236 0.007491
36 250 0.007491
36 254 0.022472
36 259 0.007491
36 281 0.018727
36 285 0.011236
36 291 0.003745
36 296 0.007491
36 299 0.011236
36 317 0.003745
36 361 0.003745
36 400 0.007491
36 401 0.003745
36 413 0.014981
36 428 0.003745
36 511 0.003745
36 525 0.007491
36 547 0.003745
36 597 0.003745
36 598 0.003745
36 601 0.014981
36 614 0.003745
36 625 0.011236
36 642 0.003745
36 644 0.003745
36 770 0.052434
36 779 0.007491
36 828 0.003745
36 834 0.018727
36 879 0.003745
36 940 0.022472
36 985 0.003745
36 1033 0.022472
36 1059 0.007491
36 1127 0.014981
36 1269 0.003745
36 1281 0.003745
36 1425 0.003745
36 1713 0.007491
36 1789 0.007491
38 39 0.003106
38 52 0.006211
38 58 0.003106
38 61 0.003106
38 81 0.003106
38 86 0.006211
38 94 0.003106
38 101 0.015528
38 109 0.003106
38 128 0.040373
38 148 0.003106
38 168 0.006211
38 175 0.003106
38 177 0.040373
38 233 0.003106
38 270 0.003106
38 288 0.121118
38 302 0.003106
38 313 0.155280
38 343 0.003106
38 365 0.009317
38 378 0.006211
38 386 0.006211
38 393 0.003106
38 405 0.009317
38 409 0.006211
38 437 0.006211
38 460 0.003106
38 464 0.003106
38 475 0.304348
38 478 0.003106
38 502 0.180124
38 527 0.006211
38 561 0.003106
38 592 0.009317
38 626 0.006211
38 783 0.006211
41 3 0.001783
41 11 0.001783
41 13 0.001783
41 14 0.001783
41 15 0.001783
41 32 0.010695
41 39 0.001783
41 42 0.003565
41 43 0.003565
41 52 0.001783
41 56 0.005348
41 58 0.005348
41 59 0.003565
41 61 0.001783
41 63 0.046346
41 64 0.001783
41 65 0.001783
41 76 0.005348
41 78 0.001783
41 80 0.001783
41 81 0.001783
41 86 0.001783
41 90 0.008913
41 97 0.005348
41 101 0.001783
41 120 0.003565
41 132 0.001783
41 134 0.003565
41 151 0.003565
41 157 0.001783
41 165 0.001783
41 166 0.003565
41 167 0.001783
41 168 0.030303
41 169 0.001783
41 173 0.001783
41 174 0.001783
41 176 0.016043
41 177 0.055258
41 180 0.010695
41 183 0.001783
41 184 0.003565
41 185 0.008913
41 186 0.003565
41 188 0.001783
41 192 0.001783
41 215 0.001783
41 216 0.001783
41 222 0.003565
41 223 0.001783
41 248 0.001783
41 250 0.005348
41 251 0.001783
41 256 0.001783
41 263 0.001783
41 265 0.001783
41 270 0.003565
41 277 0.008913
41 280 0.008913
41 283 0.005348
41 300 0.003565
41 308 0.014260
41 325 0.003565
41 343 0.001783
41 353 0.001783
41 355 0.003565
41 371 0.001783
41 375 0.003565
41 379 0.001783
41 380 0.001783
41 381 0.001783
41 382 0.001783
41 383 0.001783
41 389 0.099822
41 391 0.001783
41 392 0.008913
41 396 0.005348
41 407 0.016043
41 419 0.001783
41 437 0.007130
41 439 0.001783
41 452 0.001783
41 460 0.005348
41 463 0.007130
41 464 0.003565
41 473 0.005348
41 481 0.001783
41 495 0.012478
41 502 0.055258
41 503 0.001783
41 513 0.003565
41 515 0.001783
41 523 0.007130
41 527 0.007130
41 528 0.001783
41 529 0.001783
41 536 0.001783
41 538 0.001783
41 541 0.001783
41 542 0.001783
41 561 0.003565
41 566 0.001783
41 567 0.003565
41 595 0.005348
41 596 0.001783
41 598 0.016043
41 599 0.012478
41 603 0.003565
41 609 0.005348
41 610 0.003565
41 616 0.003565
41 638 0.003565
41 642 0.001783
41 658 0.003565
41 687 0.003565
41 707 0.001783
41 713 0.003565
41 719 0.001783
41 741 0.005348
41 743 0.001783
41 746 0.003565
41 754 0.001783
41 766 0.023173
41 769 0.001783
41 780 0.012478
41 783 0.001783
41 794 0.001783
41 805 0.005348
41 811 0.001783
41 815 0.005348
41 817 0.003565
41 823 0.003565
41 840 0.001783
41 863 0.001783
41 901 0.008913
41 913 0.010695
41 919 0.005348
41 928 0.008913
41 938 0.005348
41 943 0.003565
41 969 0.001783
41 975 0.005348
41 978 0.001783
41 1018 0.005348
41 1029 0.012478
41 1039 0.001783
41 1040 0.008913
41 1041 0.021390
41 1043 0.005348
41 1056 0.001783
41 1111 0.001783
41 1136 0.007130
41 1142 0.001783
41 1163 0.005348
41 1182 0.001783
41 1198 0.001783
41 1215 0.001783
41 1217 0.001783
41 1236 0.007130
41 1248 0.001783
41 1253 0.001783
41 1255 0.014260
41 1339 0.001783
41 1423 0.003565
41 1463 0.001783
41 1485 0.001783
41 1497 0.005348
41 1542 0.001783
41 1554 0.005348
41 1580 0.001783
41 1585 0.003565
41 1589 0.001783
41 1652 0.001783
41 1665 0.003565
41 1681 0.001783
41 1745 0.001783
41 1807 0.001783
41 1828 0.001783
42 1 0.011561
42 27 0.005780
42 32 0.002890
42 41 0.002890
42 43 0.002890
42 63 0.002890
42 69 0.002890
42 72 0.054913
42 105 0.002890
42 132 0.008671
42 135 0.014451
42 142 0.002890
42 144 0.014451
42 163 0.005780
42 176 0.002890
42 194 0.005780
42 233 0.002890
42 242 0.002890
42 249 0.002890
42 257 0.005780
42 263 0.005780
42 288 0.002890
42 291 0.002890
42 296 0.005780
42 302 0.002890
42 306 0.002890
42 323 0.080925
42 325 0.005780
42 333 0.002890
42 339 0.002890
42 344 0.002890
42 353 0.026012
42 358 0.005780
42 374 0.002890
42 392 0.014451
42 394 0.005780
42 415 0.002890
42 445 0.002890
42 474 0.031792
42 475 0.005780
42 479 0.002890
42 483 0.011561
42 488 0.005780
42 495 0.005780
42 502 0.008671
42 538 0.005780
42 543 0.005780
42 548 0.005780
42 573 0.008671
42 600 0.002890
42 620 0.002890
42 626 0.008671
42 632 0.002890
42 638 0.002890
42 640 0.008671
42 644 0.002890
42 654 0.002890
42 669 0.005780
42 679 0.005780
42 704 0.002890
42 716 0.002890
42 726 0.002890
42 738 0.002890
42 752 0.002890
42 754 0.002890
42 767 0.002890
42 781 0.002890
42 784 0.002890
42 790 0.002890
42 794 0.002890
42 799 0.002890
42 801 0.002890
42 815 0.002890
42 817 0.002890
42 831 0.008671
42 840 0.002890
42 843 0.002890
42 852 0.008671
42 919 0.008671
42 922 0.002890
42 928 0.005780
42 942 0.002890
42 950 0.026012
42 952 0.005780
42 955 0.002890
42 961 0.002890
42 964 0.020231
42 995 0.005780
42 1005 0.002890
42 1018 0.002890
42 1031 0.008671
42 1043 0.002890
42 1049 0.002890
42 1050 0.008671
42 1062 0.017341
42 1091 0.002890
42 1097 0.002890
42 1117 0.002890
42 1129 0.002890
42 1139 0.002890
42 1142 0.002890
42 1161 0.002890
42 1183 0.037572
42 1191 0.002890
42 1215 0.002890
42 1224 0.017341
42 1226 0.002890
42 1229 0.002890
42 1255 0.031792
42 1266 0.002890
42 1270 0.002890
42 1280 0.005780
42 1284 0.002890
42 1294 0.005780
42 1302 0.002890
42 1307 0.002890
42 1308 0.008671
42 1309 0.002890
42 1325 0.005780
42 1329 0.005780
42 1334 0.002890
42 1337 0.002890
42 1340 0.005780
